BASIC_COMMANDS;4;asdasd
BASIC_COMMANDS;2;asdasd
BASIC_COMMANDS;1;asdasd
BASIC_COMMANDS;9;asdasd
BASIC_COMMANDS;4;asdasd
BASIC_COMMANDS;3;asdasd
BASIC_COMMANDS;3;asdasd
BASIC_COMMANDS;7;ls
BASIC_COMMANDS;3;ps
BASIC_COMMANDS;2;ls -la
BASIC_COMMANDS;9;cxv
BASIC_COMMANDS;2;xcv
BASIC_COMMANDS;1;xcv
BASIC_COMMANDS;5;touch
BASIC_COMMANDS;3;ls
BASIC_COMMANDS;2;ls -la
BASIC_COMMANDS;9;asd
BASIC_COMMANDS;2;asd
BASIC_COMMANDS;1;asd
BASIC_COMMANDS;7;1
BASIC_COMMANDS;5;1
BASIC_COMMANDS;3;1
BASIC_COMMANDS;5;asdasd
BASIC_COMMANDS;4;asdasdasd
BASIC_COMMANDS;3;asdasdasd
BASIC_COMMANDS;9;asdasd
BASIC_COMMANDS;2;asdadssa
BASIC_COMMANDS;1;xxxxxxxx
BASIC_COMMANDS;9;xxxx
BASIC_COMMANDS;5;mario
BASIC_COMMANDS;4;jerson
DOCKERS;10;-p
DOCKERS;8;run
DOCKERS;6;docker images es el comando para ver las imagenes docker
